186,186,186,100
178,178,178,100
189,189,189,100
186,186,186,100
202,202,202,100
185,185,185,100
185,185,185,100
178,178,178,100
236,255,0,100
129,0,0,100
181,181,181,100
170,170,170,100
180,180,180,100
193,193,193,100
236,255,0,100
170,170,170,100
177,177,177,100
156,156,156,100
159,159,159,100
255,147,0,100
155,155,155,100
170,170,170,100
236,255,0,100
236,255,0,100
129,0,0,100
195,195,195,100
186,186,186,100
162,162,162,100
181,181,181,100
173,173,173,100
170,170,170,100
177,177,177,100
178,178,178,100
181,181,181,100
129,0,0,100
179,179,179,100
181,181,181,100
186,186,186,100
182,182,182,100
174,174,174,100
183,183,183,100
163,163,163,100
168,168,168,100
180,180,180,100
172,172,172,100
175,175,175,100
160,160,160,100
191,191,191,100
236,255,0,100
155,155,155,100
184,184,184,100
186,186,186,100
179,179,179,100
174,174,174,100
185,185,185,100
168,168,168,100
183,183,183,100
177,177,177,100
166,166,166,100
129,0,0,100
181,181,181,100
166,166,166,100
178,178,178,100
172,172,172,100
166,166,166,100
179,179,179,100
189,189,189,100
166,166,166,100
189,189,189,100
173,173,173,100
181,181,181,100
190,190,190,100
172,172,172,100
187,187,187,100
171,171,171,100
179,179,179,100
168,168,168,100
129,0,0,100
182,182,182,100
179,179,179,100
188,188,188,100
182,182,182,100
171,171,171,100
129,0,0,100
199,199,199,100
236,255,0,100
178,178,178,100
183,183,183,100
184,184,184,100
236,255,0,100
180,180,180,100
255,147,0,100
179,179,179,100
183,183,183,100
180,180,180,100
183,183,183,100
197,197,197,100
188,188,188,100
179,179,179,100
170,170,170,100
187,187,187,100
176,176,176,100
163,163,163,100
171,171,171,100
188,188,188,100
179,179,179,100
179,179,179,100
180,180,180,100
184,184,184,100
184,184,184,100
171,171,171,100
199,199,199,100
178,178,178,100
160,160,160,100
184,184,184,100
187,187,187,100
175,175,175,100
236,255,0,100
180,180,180,100
200,200,200,100
129,0,0,100
199,199,199,100
184,184,184,100
187,187,187,100
203,203,203,100
183,183,183,100
185,185,185,100
182,182,182,100
185,185,185,100
192,192,192,100
179,179,179,100
182,182,182,100
202,202,202,100
229,0,0,100
183,183,183,100
181,181,181,100
175,175,175,100
181,181,181,100
187,187,187,100
218,218,218,100
181,181,181,100
217,217,217,100
236,255,0,100
191,191,191,100
171,171,171,100
177,177,177,100
229,0,0,100
236,255,0,100
159,159,159,100
160,160,160,100
161,161,161,100
166,166,166,100
171,171,171,100
166,166,166,100
183,183,183,100
162,162,162,100
199,199,199,100
186,186,186,100
177,177,177,100
168,168,168,100
189,189,189,100
161,161,161,100
160,160,160,100
188,188,188,100
171,171,171,100
170,170,170,100
167,167,167,100
185,185,185,100
179,179,179,100
229,0,0,100
166,166,166,100
182,182,182,100
179,179,179,100
166,166,166,100
177,177,177,100
187,187,187,100
229,0,0,100
167,167,167,100
175,175,175,100
170,170,170,100
129,0,0,100
167,167,167,100
129,0,0,100
180,180,180,100
183,183,183,100
236,255,0,100
174,174,174,100
170,170,170,100
188,188,188,100
236,255,0,100
186,186,186,100
172,172,172,100
180,180,180,100
171,171,171,100
129,0,0,100
187,187,187,100
178,178,178,100
183,183,183,100
186,186,186,100
174,174,174,100
161,161,161,100
184,184,184,100
166,166,166,100
255,147,0,100
174,174,174,100
177,177,177,100
172,172,172,100
185,185,185,100
187,187,187,100
129,0,0,100
170,170,170,100
229,0,0,100
176,176,176,100
182,182,182,100
166,166,166,100
170,170,170,100
175,175,175,100
255,147,0,100
194,194,194,100
188,188,188,100
179,179,179,100
186,186,186,100
187,187,187,100
190,190,190,100
185,185,185,100
184,184,184,100
182,182,182,100
156,156,156,100
192,192,192,100
189,189,189,100
191,191,191,100
192,192,192,100
236,255,0,100
178,178,178,100
170,170,170,100
194,194,194,100
197,197,197,100
176,176,176,100
169,169,169,100
172,172,172,100
172,172,172,100
192,192,192,100
173,173,173,100
183,183,183,100
161,161,161,100
172,172,172,100
129,0,0,100
129,0,0,100
172,172,172,100
166,166,166,100
192,192,192,100
180,180,180,100
236,255,0,100
236,255,0,100
236,255,0,100
187,187,187,100
182,182,182,100
173,173,173,100
182,182,182,100
181,181,181,100
188,188,188,100
188,188,188,100
174,174,174,100
175,175,175,100
188,188,188,100
194,194,194,100
161,161,161,100
182,182,182,100
210,210,210,100
175,175,175,100
182,182,182,100
229,0,0,100
224,224,224,100
191,191,191,100
185,185,185,100
156,156,156,100
236,255,0,100
177,177,177,100
129,0,0,100
171,171,171,100
183,183,183,100
172,172,172,100
129,0,0,100
182,182,182,100
169,169,169,100
177,177,177,100
177,177,177,100
166,166,166,100
188,188,188,100
169,169,169,100
236,255,0,100
129,0,0,100
169,169,169,100
173,173,173,100
162,162,162,100
166,166,166,100
236,255,0,100
236,255,0,100
156,156,156,100
162,162,162,100
156,156,156,100
184,184,184,100
174,174,174,100
158,158,158,100
236,255,0,100
185,185,185,100
255,147,0,100
171,171,171,100
173,173,173,100
175,175,175,100
177,177,177,100
180,180,180,100
178,178,178,100
160,160,160,100
164,164,164,100
159,159,159,100
168,168,168,100
171,171,171,100
160,160,160,100
129,0,0,100
236,255,0,100
179,179,179,100
181,181,181,100
210,210,210,100
165,165,165,100
202,202,202,100
173,173,173,100
182,182,182,100
160,160,160,100
189,189,189,100
236,255,0,100
236,255,0,100
193,193,193,100
178,178,178,100
182,182,182,100
175,175,175,100
159,159,159,100
195,195,195,100
167,167,167,100
187,187,187,100
236,255,0,100
160,160,160,100
236,255,0,100
213,213,213,100
168,168,168,100
169,169,169,100
186,186,186,100
236,255,0,100
183,183,183,100
199,199,199,100
129,0,0,100
181,181,181,100
236,255,0,100
167,167,167,100
166,166,166,100
180,180,180,100
171,171,171,100
183,183,183,100
176,176,176,100
181,181,181,100
129,0,0,100
186,186,186,100
184,184,184,100
167,167,167,100
157,157,157,100
181,181,181,100
182,182,182,100
199,199,199,100
179,179,179,100
186,186,186,100
206,206,206,100
186,186,186,100
183,183,183,100
182,182,182,100
170,170,170,100
176,176,176,100
185,185,185,100
176,176,176,100
180,180,180,100
175,175,175,100
180,180,180,100
179,179,179,100
197,197,197,100
180,180,180,100
191,191,191,100
161,161,161,100
177,177,177,100
191,191,191,100
186,186,186,100
195,195,195,100
187,187,187,100
178,178,178,100
236,255,0,100
187,187,187,100
236,255,0,100
236,255,0,100
176,176,176,100
179,179,179,100
194,194,194,100
169,169,169,100
169,169,169,100
180,180,180,100
181,181,181,100
196,196,196,100
184,184,184,100
197,197,197,100
180,180,180,100
129,0,0,100
184,184,184,100
236,255,0,100
174,174,174,100
175,175,175,100
160,160,160,100
178,178,178,100
172,172,172,100
229,0,0,100
175,175,175,100
129,0,0,100
172,172,172,100
176,176,176,100
172,172,172,100
177,177,177,100
166,166,166,100
163,163,163,100
175,175,175,100
173,173,173,100
129,0,0,100
236,255,0,100
156,156,156,100
162,162,162,100
179,179,179,100
163,163,163,100
160,160,160,100
229,0,0,100
166,166,166,100
185,185,185,100
165,165,165,100
159,159,159,100
175,175,175,100
182,182,182,100
175,175,175,100
172,172,172,100
185,185,185,100
190,190,190,100
189,189,189,100
236,255,0,100
184,184,184,100
179,179,179,100
187,187,187,100
181,181,181,100
194,194,194,100
192,192,192,100
165,165,165,100
190,190,190,100
186,186,186,100
165,165,165,100
165,165,165,100
236,255,0,100
166,166,166,100
189,189,189,100
171,171,171,100
170,170,170,100
236,255,0,100
129,0,0,100
236,255,0,100
229,0,0,100
229,0,0,100
129,0,0,100
173,173,173,100
188,188,188,100
236,255,0,100
229,0,0,100
166,166,166,100
175,175,175,100
165,165,165,100
173,173,173,100
181,181,181,100
182,182,182,100
172,172,172,100
236,255,0,100
182,182,182,100
160,160,160,100
162,162,162,100
162,162,162,100
168,168,168,100
169,169,169,100
159,159,159,100
236,255,0,100
236,255,0,100
163,163,163,100
159,159,159,100
229,0,0,100
177,177,177,100
190,190,190,100
162,162,162,100
169,169,169,100
161,161,161,100
161,161,161,100
129,0,0,100
166,166,166,100
236,255,0,100
170,170,170,100
179,179,179,100
164,164,164,100
163,163,163,100
169,169,169,100
166,166,166,100
165,165,165,100
165,165,165,100
168,168,168,100
169,169,169,100
166,166,166,100
172,172,172,100
164,164,164,100
170,170,170,100
176,176,176,100
167,167,167,100
255,147,0,100
163,163,163,100
164,164,164,100
171,171,171,100
173,173,173,100
168,168,168,100
180,180,180,100
229,0,0,100
175,175,175,100
157,157,157,100
172,172,172,100
157,157,157,100
168,168,168,100
160,160,160,100
159,159,159,100
162,162,162,100
171,171,171,100
178,178,178,100
161,161,161,100
171,171,171,100
181,181,181,100
192,192,192,100
189,189,189,100
184,184,184,100
196,196,196,100
183,183,183,100
183,183,183,100
194,194,194,100
183,183,183,100
183,183,183,100
255,147,0,100
198,198,198,100
184,184,184,100
182,182,182,100
176,176,176,100
163,163,163,100
163,163,163,100
159,159,159,100
181,181,181,100
194,194,194,100
178,178,178,100
186,186,186,100
176,176,176,100
211,211,211,100
236,255,0,100
197,197,197,100
180,180,180,100
163,163,163,100
163,163,163,100
173,173,173,100
183,183,183,100
129,0,0,100
129,0,0,100
174,174,174,100
255,147,0,100
156,156,156,100
163,163,163,100
171,171,171,100
129,0,0,100
180,180,180,100
175,175,175,100
173,173,173,100
172,172,172,100
160,160,160,100
178,178,178,100
174,174,174,100
178,178,178,100
236,255,0,100
192,192,192,100
164,164,164,100
186,186,186,100
177,177,177,100
179,179,179,100
186,186,186,100
183,183,183,100
255,147,0,100
167,167,167,100
255,147,0,100
157,157,157,100
177,177,177,100
129,0,0,100
185,185,185,100
176,176,176,100
182,182,182,100
172,172,172,100
179,179,179,100
200,200,200,100
195,195,195,100
176,176,176,100
176,176,176,100
172,172,172,100
222,222,222,100
197,197,197,100
192,192,192,100
181,181,181,100
178,178,178,100
175,175,175,100
178,178,178,100
193,193,193,100
176,176,176,100
193,193,193,100
236,255,0,100
176,176,176,100
158,158,158,100
236,255,0,100
184,184,184,100
185,185,185,100
175,175,175,100
164,164,164,100
179,179,179,100
236,255,0,100
181,181,181,100
129,0,0,100
174,174,174,100
172,172,172,100
164,164,164,100
183,183,183,100
214,214,214,100
178,178,178,100
193,193,193,100
170,170,170,100
172,172,172,100
169,169,169,100
184,184,184,100
236,255,0,100
184,184,184,100
200,200,200,100
186,186,186,100
189,189,189,100
186,186,186,100
184,184,184,100
181,181,181,100
129,0,0,100
185,185,185,100
175,175,175,100
194,194,194,100
168,168,168,100
203,203,203,100
183,183,183,100
236,255,0,100
184,184,184,100
189,189,189,100
171,171,171,100
166,166,166,100
186,186,186,100
168,168,168,100
166,166,166,100
190,190,190,100
129,0,0,100
188,188,188,100
181,181,181,100
179,179,179,100
161,161,161,100
183,183,183,100
170,170,170,100
190,190,190,100
174,174,174,100
129,0,0,100
187,187,187,100
236,255,0,100
189,189,189,100
174,174,174,100
188,188,188,100
168,168,168,100
163,163,163,100
163,163,163,100
236,255,0,100
193,193,193,100
174,174,174,100
255,147,0,100
229,0,0,100
236,255,0,100
229,0,0,100
187,187,187,100
186,186,186,100
164,164,164,100
184,184,184,100
171,171,171,100
129,0,0,100
255,147,0,100
171,171,171,100
168,168,168,100
236,255,0,100
192,192,192,100
176,176,176,100
236,255,0,100
179,179,179,100
184,184,184,100
189,189,189,100
180,180,180,100
169,169,169,100
189,189,189,100
179,179,179,100
255,147,0,100
187,187,187,100
177,177,177,100
188,188,188,100
236,255,0,100
191,191,191,100
175,175,175,100
236,255,0,100
170,170,170,100
129,0,0,100
185,185,185,100
181,181,181,100
187,187,187,100
182,182,182,100
179,179,179,100
168,168,168,100
195,195,195,100
189,189,189,100
180,180,180,100
190,190,190,100
188,188,188,100
236,255,0,100
183,183,183,100
175,175,175,100
193,193,193,100
186,186,186,100
197,197,197,100
194,194,194,100
200,200,200,100
204,204,204,100
229,0,0,100
190,190,190,100
181,181,181,100
189,189,189,100
216,216,216,100
175,175,175,100
198,198,198,100
236,255,0,100
178,178,178,100
236,255,0,100
255,147,0,100
129,0,0,100
229,0,0,100
236,255,0,100
129,0,0,100
179,179,179,100
189,189,189,100
129,0,0,100
194,194,194,100
194,194,194,100
179,179,179,100
196,196,196,100
197,197,197,100
189,189,189,100
173,173,173,100
186,186,186,100
173,173,173,100
181,181,181,100
172,172,172,100
236,255,0,100
184,184,184,100
229,0,0,100
180,180,180,100
159,159,159,100
193,193,193,100
236,255,0,100
190,190,190,100
159,159,159,100
255,147,0,100
171,171,171,100
179,179,179,100
199,199,199,100
236,255,0,100
236,255,0,100
178,178,178,100
170,170,170,100
180,180,180,100
184,184,184,100
174,174,174,100
129,0,0,100
181,181,181,100
236,255,0,100
178,178,178,100
169,169,169,100
179,179,179,100
198,198,198,100
175,175,175,100
191,191,191,100
236,255,0,100
188,188,188,100
181,181,181,100
174,174,174,100
195,195,195,100
168,168,168,100
165,165,165,100
185,185,185,100
229,0,0,100
163,163,163,100
168,168,168,100
187,187,187,100
185,185,185,100
181,181,181,100
197,197,197,100
184,184,184,100
183,183,183,100
187,187,187,100
198,198,198,100
189,189,189,100
197,197,197,100
191,191,191,100
185,185,185,100
195,195,195,100
236,255,0,100
175,175,175,100
196,196,196,100
192,192,192,100
236,255,0,100
236,255,0,100
188,188,188,100
194,194,194,100
193,193,193,100
177,177,177,100
183,183,183,100
178,178,178,100
179,179,179,100
176,176,176,100
182,182,182,100
170,170,170,100
236,255,0,100
165,165,165,100
175,175,175,100
229,0,0,100
236,255,0,100
236,255,0,100
189,189,189,100
173,173,173,100
176,176,176,100
187,187,187,100
188,188,188,100
171,171,171,100
166,166,166,100
129,0,0,100
186,186,186,100
163,163,163,100
178,178,178,100
164,164,164,100
168,168,168,100
161,161,161,100
129,0,0,100
158,158,158,100
167,167,167,100
157,157,157,100
193,193,193,100
171,171,171,100
158,158,158,100
158,158,158,100
185,185,185,100
156,156,156,100
163,163,163,100
173,173,173,100
178,178,178,100
236,255,0,100
165,165,165,100
192,192,192,100
201,201,201,100
175,175,175,100
170,170,170,100
181,181,181,100
180,180,180,100
167,167,167,100
158,158,158,100
178,178,178,100
156,156,156,100
236,255,0,100
183,183,183,100
179,179,179,100
173,173,173,100
181,181,181,100
174,174,174,100
182,182,182,100
171,171,171,100
163,163,163,100
180,180,180,100
202,202,202,100
187,187,187,100
186,186,186,100
162,162,162,100
168,168,168,100
183,183,183,100
171,171,171,100
170,170,170,100
172,172,172,100
186,186,186,100
129,0,0,100
162,162,162,100
161,161,161,100
181,181,181,100
161,161,161,100
183,183,183,100
165,165,165,100
168,168,168,100
129,0,0,100
161,161,161,100
170,170,170,100
179,179,179,100
175,175,175,100
159,159,159,100
129,0,0,100
184,184,184,100
180,180,180,100
176,176,176,100
197,197,197,100
205,205,205,100
180,180,180,100
175,175,175,100
176,176,176,100
229,0,0,100
172,172,172,100
179,179,179,100
164,164,164,100
172,172,172,100
174,174,174,100
161,161,161,100
129,0,0,100
177,177,177,100
173,173,173,100
185,185,185,100
236,255,0,100
191,191,191,100
186,186,186,100
195,195,195,100
255,147,0,100
181,181,181,100
181,181,181,100
187,187,187,100
175,175,175,100
185,185,185,100
159,159,159,100
196,196,196,100
176,176,176,100
195,195,195,100
187,187,187,100
182,182,182,100
180,180,180,100
184,184,184,100
201,201,201,100
192,192,192,100
191,191,191,100
203,203,203,100
190,190,190,100
236,255,0,100
195,195,195,100
189,189,189,100
189,189,189,100
167,167,167,100
187,187,187,100
129,0,0,100
193,193,193,100
182,182,182,100
186,186,186,100
193,193,193,100
195,195,195,100
170,170,170,100
190,190,190,100
236,255,0,100
195,195,195,100
236,255,0,100
201,201,201,100
191,191,191,100
189,189,189,100
197,197,197,100
184,184,184,100
205,205,205,100
199,199,199,100
177,177,177,100
176,176,176,100
200,200,200,100
188,188,188,100
178,178,178,100
184,184,184,100
160,160,160,100
187,187,187,100
180,180,180,100
181,181,181,100
195,195,195,100
236,255,0,100
184,184,184,100
179,179,179,100
162,162,162,100
207,207,207,100
188,188,188,100
236,255,0,100
183,183,183,100
180,180,180,100
180,180,180,100
255,147,0,100
194,194,194,100
236,255,0,100
206,206,206,100
180,180,180,100
195,195,195,100
173,173,173,100
199,199,199,100
196,196,196,100
192,192,192,100
201,201,201,100
192,192,192,100
195,195,195,100
168,168,168,100
255,147,0,100
129,0,0,100
236,255,0,100
187,187,187,100
203,203,203,100
177,177,177,100
185,185,185,100
174,174,174,100
206,206,206,100
178,178,178,100
176,176,176,100
168,168,168,100
170,170,170,100
184,184,184,100
195,195,195,100
173,173,173,100
175,175,175,100
195,195,195,100
159,159,159,100
187,187,187,100
189,189,189,100
165,165,165,100
169,169,169,100
129,0,0,100
215,215,215,100
167,167,167,100
166,166,166,100
174,174,174,100
167,167,167,100
183,183,183,100
236,255,0,100
175,175,175,100
177,177,177,100
129,0,0,100
180,180,180,100
180,180,180,100
191,191,191,100
179,179,179,100
195,195,195,100
129,0,0,100
177,177,177,100
175,175,175,100
182,182,182,100
187,187,187,100
178,178,178,100
163,163,163,100
179,179,179,100
236,255,0,100
190,190,190,100
177,177,177,100
174,174,174,100
177,177,177,100
180,180,180,100
160,160,160,100
236,255,0,100
236,255,0,100
180,180,180,100
190,190,190,100
185,185,185,100
192,192,192,100
195,195,195,100
177,177,177,100
168,168,168,100
173,173,173,100
213,213,213,100
236,255,0,100
190,190,190,100
255,147,0,100
182,182,182,100
184,184,184,100
226,226,226,100
197,197,197,100
192,192,192,100
189,189,189,100
179,179,179,100
210,210,210,100
186,186,186,100
194,194,194,100
177,177,177,100
180,180,180,100
195,195,195,100
180,180,180,100
159,159,159,100
165,165,165,100
192,192,192,100
193,193,193,100
196,196,196,100
177,177,177,100
165,165,165,100
179,179,179,100
175,175,175,100
190,190,190,100
184,184,184,100
177,177,177,100
195,195,195,100
190,190,190,100
187,187,187,100
186,186,186,100
196,196,196,100
204,204,204,100
197,197,197,100
188,188,188,100
