0.42791192972322667,0.5539331447598256,0.679061239457279,172,0,38,140,"708;C1QBP;DOID:5093,DOID:0050686,DOID:162,DOID:4,DOID:14566,DOID:1612"
0.5896085327510642,0.5089412026093659,0.6790367925681458,221,22,29,140,"9861;PSMD6;DOID:635,DOID:0014667,DOID:934,DOID:9351,DOID:0050117,DOID:0060158,DOID:526,DOID:4194,DOID:9352,DOID:0050013,DOID:4"
0.4399063324745637,0.4328515850807264,0.6790123456790124,196,5,36,140,10541;ANP32B;N
0.49892594521099315,0.5901644662072266,0.678987898789879,253,138,59,140,2298;FOXD4;N
0.5617038032201764,0.4342160450612817,0.6789634519007457,244,62,38,140,"91608;RASL10B;DOID:11612,DOID:225,DOID:4"
0.40999034217895886,0.5068406943253846,0.6789390050116123,253,112,52,140,"11099;PTPN21;DOID:1561,DOID:150,DOID:2468,DOID:4,DOID:5419"
0.5710025881625312,0.5557965859886231,0.6789145581224789,159,0,38,140,"409;ARRB2;DOID:1561,DOID:3312,DOID:4,DOID:12139,DOID:1596,DOID:9974,DOID:9975,DOID:2560,DOID:9973,DOID:809,DOID:1470,DOID:2030,DOID:5419,DOID:302,DOID:3324,DOID:2559,DOID:303,DOID:4964,DOID:2468,DOID:1595,DOID:150,DOID:2848"
0.4853006067380602,0.4108584759322165,0.6788901112333456,248,70,40,140,"5305;PIP4K2A;DOID:1561,DOID:1909,DOID:0050687,DOID:3324,DOID:150,DOID:8923,DOID:0050686,DOID:0060122,DOID:2468,DOID:3312,DOID:4159,DOID:162,DOID:4,DOID:5419,DOID:14566"
0.450571679574547,0.5757101358797632,0.6788656643442122,252,106,50,140,10127;ZNF263;N
0.5876085695441418,0.47756033269863263,0.6788412174550789,248,70,40,140,55722;CEP72;N
0.3004502993750461,0.39337256654698877,0.9465835472436133,169,169,169,80,10061;ABCF2;N
0.5751292787756352,0.7135412929215772,0.9465224300207797,169,169,169,80,"23382;AHCYL2;DOID:10283,DOID:0050686,DOID:10286,DOID:162,DOID:4,DOID:3856,DOID:14566,DOID:193"
0.5888678727480285,0.29169191460821164,0.9464613127979464,169,169,169,80,79012;CAMKV;N
0.41744339423862903,0.5374583766362937,0.6787434298985454,253,112,52,140,"55669;MFN1;DOID:3211,DOID:9455,DOID:0014667,DOID:655,DOID:14503,DOID:4,DOID:0110721"
0.5861965917369956,0.5281706820624938,0.678718983009412,253,112,52,140,"578;BAK1;DOID:4610,DOID:4,DOID:235,DOID:0050686,DOID:0060085,DOID:0060072,DOID:3119,DOID:162,DOID:10155,DOID:5672,DOID:14566,DOID:219,DOID:0050624"
0.45542023983212654,0.42097137106971755,0.6786945361202787,228,28,29,140,8848;TSC22D1;N
0.4794512136207554,0.5884434229463118,0.6786700892311454,230,33,30,140,57506;MAVS;N
0.5749077715590584,0.4486482316572793,0.678645642342012,253,112,52,140,54708;MARCH5;N
0.4100037110011023,0.4872693314282222,0.6786211954528786,253,145,62,140,51643;TMBIM4;N
0.5577648946930152,0.5702260058623465,0.6785967485637452,166,0,38,140,"3608;ILF2;DOID:635,DOID:934,DOID:0050117,DOID:526,DOID:4"
0.5048189985693174,0.40916043780409406,0.6785723016746119,248,69,40,140,10769;PLK2;N
0.4350246555283038,0.5637708504794877,0.6785478547854785,254,212,112,140,"54977;SLC25A38;DOID:7,DOID:4,DOID:12449,DOID:2355,DOID:0060065,DOID:8955,DOID:74,DOID:2361"
0.5910086464103006,0.4968761624104239,0.6785234078963451,230,33,30,140,56993;TOMM22;N
0.4307200951248161,0.4408072739289647,0.6784989610072119,248,70,40,140,"9927;MFN2;DOID:0110795,DOID:0110766,DOID:0110777,DOID:0080068,DOID:4,DOID:0110768,DOID:870,DOID:0110155,DOID:0060072,DOID:0110763,DOID:0110814,DOID:14566,DOID:1432,DOID:331,DOID:10192,DOID:2476,DOID:0110765,DOID:1492,DOID:9598,DOID:0110792,DOID:14116,DOID:0080067,DOID:0110815,DOID:3315,DOID:5614,DOID:0060491,DOID:1289,DOID:0110771,DOID:0110775,DOID:0060246,DOID:0050886,DOID:0110811,DOID:1891,DOID:10595,DOID:0110807,DOID:0110798,DOID:17,DOID:3137,DOID:0110774,DOID:607,DOID:0110820,DOID:0110823,DOID:0050155,DOID:0110808,DOID:0110790,DOID:0110825,DOID:0110783,DOID:13911,DOID:0110778,DOID:11661,DOID:13909,DOID:574,DOID:0110779,DOID:0110781,DOID:0110805,DOID:0110822,DOID:13399,DOID:13912,DOID:65,DOID:0060245,DOID:0110772,DOID:0110824,DOID:0110776,DOID:0110809,DOID:0050539,DOID:0110812,DOID:7327,DOID:0110789,DOID:0110816,DOID:0110780,DOID:440,DOID:5656,DOID:0110785,DOID:0110797,DOID:863,DOID:0110794,DOID:5723,DOID:0110800,DOID:0110786,DOID:0110773,DOID:0060084,DOID:0110818,DOID:0110817,DOID:16,DOID:3153,DOID:0110767,DOID:0110796,DOID:0110806,DOID:13910,DOID:7,DOID:37,DOID:0110810,DOID:0110769,DOID:0110782,DOID:5679,DOID:0110764,DOID:0110788,DOID:0110801,DOID:0110787,DOID:0110770,DOID:0110793,DOID:0110791,DOID:0110813"
0.511079962402514,0.5905023725904444,0.6784745141180785,185,0,38,140,"2318;FLNC;DOID:11720,DOID:0014667,DOID:574,DOID:0060036,DOID:4,DOID:1389,DOID:9256,DOID:0050700,DOID:870,DOID:1029,DOID:423,DOID:397,DOID:12932,DOID:0050686,DOID:0080000,DOID:0080096,DOID:3119,DOID:10155,DOID:17,DOID:1287,DOID:11984,DOID:14566,DOID:7,DOID:66,DOID:114,DOID:863,DOID:9884,DOID:5672,DOID:896,DOID:655,DOID:162"
0.552964672604912,0.4257534211990202,0.6784500672289451,255,243,175,140,56660;KCNK12;N
0.4107194537964795,0.5189902156191188,0.6784256203398118,253,130,57,140,"8313;AXIN2;DOID:11054,DOID:3996,DOID:5165,DOID:0060085,DOID:4,DOID:9256,DOID:0050624,DOID:10534,DOID:0050591,DOID:0050686,DOID:0060072,DOID:4471,DOID:3119,DOID:10155,DOID:77,DOID:4465,DOID:4007,DOID:14566,DOID:7,DOID:120,DOID:5289,DOID:4450,DOID:263,DOID:1091,DOID:5672,DOID:193,DOID:4451,DOID:4610,DOID:4473,DOID:4467,DOID:235,DOID:363,DOID:4464,DOID:4006,DOID:13714,DOID:162,DOID:403,DOID:9460,DOID:219"
0.6967042005292232,0.6158338775482818,0.9455445544554455,169,169,169,80,"1995;ELAVL3;DOID:11612,DOID:225,DOID:4"
0.433139817830453,0.281612555639861,0.9454834372326122,169,169,169,80,"2130;EWSR1;DOID:368,DOID:0050687,DOID:4549,DOID:3620,DOID:3350,DOID:4790,DOID:4,DOID:4985,DOID:1659,DOID:8440,DOID:5295,DOID:3369,DOID:1115,DOID:0050686,DOID:0050902,DOID:4706,DOID:0060100,DOID:77,DOID:14566,DOID:6193,DOID:7,DOID:201,DOID:3371,DOID:4794,DOID:8437,DOID:3093,DOID:7398,DOID:4232,DOID:0060103,DOID:184,DOID:4235,DOID:162,DOID:4791,DOID:1319,DOID:6496"
0.46067491544075057,0.5825314131129125,0.6783522796724116,245,64,38,140,"1993;ELAVL2;DOID:0050615,DOID:1561,DOID:1324,DOID:150,DOID:0050686,DOID:2468,DOID:3905,DOID:162,DOID:4,DOID:5419,DOID:14566,DOID:5409"
0.5847638384962734,0.46570003508261637,0.6783278327832782,236,44,33,140,90441;ZNF622;N
0.41425742530100157,0.4680283054281756,0.678303385894145,225,25,29,140,"4846;NOS3;DOID:0050687,DOID:11130,DOID:5854,DOID:1936,DOID:0110043,DOID:4,DOID:1073,DOID:0060224,DOID:0110749,DOID:0110756,DOID:0060674,DOID:1443,DOID:10534,DOID:0050161,DOID:3426,DOID:557,DOID:4903,DOID:0060072,DOID:0050782,DOID:680,DOID:14221,DOID:0110744,DOID:77,DOID:14566,DOID:331,DOID:0050828,DOID:3324,DOID:0110041,DOID:10127,DOID:4964,DOID:0060158,DOID:0110035,DOID:9352,DOID:850,DOID:0050013,DOID:8515,DOID:0110038,DOID:193,DOID:3083,DOID:1595,DOID:2018,DOID:3891,DOID:3146,DOID:0110750,DOID:2348,DOID:5162,DOID:0110753,DOID:48,DOID:1289,DOID:14557,DOID:11870,DOID:299,DOID:10825,DOID:12139,DOID:5295,DOID:28,DOID:10273,DOID:0110755,DOID:26,DOID:0110213,DOID:0050686,DOID:229,DOID:17,DOID:1470,DOID:0110741,DOID:2030,DOID:1074,DOID:9744,DOID:10808,DOID:6713,DOID:11713,DOID:3459,DOID:114,DOID:272,DOID:0080015,DOID:374,DOID:657,DOID:0110747,DOID:0050155,DOID:655,DOID:2848,DOID:14525,DOID:18,DOID:936,DOID:1168,DOID:11120,DOID:0110044,DOID:10652,DOID:8677,DOID:0050567,DOID:1612,DOID:10286,DOID:2349,DOID:0060677,DOID:10591,DOID:0110751,DOID:5041,DOID:1596,DOID:225,DOID:5093,DOID:780,DOID:4194,DOID:11396,DOID:3119,DOID:1287,DOID:1579,DOID:9408,DOID:0060678,DOID:10762,DOID:15,DOID:0110742,DOID:0110761,DOID:2952,DOID:11162,DOID:0110758,DOID:11840,DOID:12326,DOID:1837,DOID:863,DOID:10763,DOID:2479,DOID:0110037,DOID:0110045,DOID:0110757,DOID:10283,DOID:12642,DOID:12336,DOID:11847,DOID:4195,DOID:13709,DOID:3827,DOID:654,DOID:0110759,DOID:326,DOID:750,DOID:10132,DOID:1561,DOID:0060611,DOID:0110746,DOID:0110039,DOID:0110047,DOID:0110743,DOID:0014667,DOID:305,DOID:3312,DOID:0060084,DOID:0060675,DOID:0060676,DOID:2074,DOID:0110760,DOID:345,DOID:0110754,DOID:0110048,DOID:4676,DOID:5844,DOID:3393,DOID:341,DOID:0080000,DOID:178,DOID:0110046,DOID:3454,DOID:7,DOID:4929,DOID:3526,DOID:674,DOID:0060043,DOID:9296,DOID:6000,DOID:1591,DOID:9351,DOID:10481,DOID:150,DOID:2742,DOID:1428,DOID:0110752,DOID:0110745,DOID:6432,DOID:76,DOID:3523,DOID:162,DOID:5675,DOID:3856,DOID:0060679,DOID:2320"
0.5416223652054002,0.5815457051776918,0.6782789390050116,215,18,31,140,"2;A2M;DOID:1561,DOID:893,DOID:11870,DOID:0110039,DOID:0110047,DOID:2352,DOID:0014667,DOID:0060085,DOID:2590,DOID:0110043,DOID:4,DOID:0110046,DOID:12139,DOID:0050624,DOID:1596,DOID:1443,DOID:0050161,DOID:686,DOID:225,DOID:557,DOID:0050032,DOID:0110048,DOID:0050686,DOID:2351,DOID:0060072,DOID:3119,DOID:10155,DOID:1470,DOID:1579,DOID:77,DOID:0050621,DOID:14566,DOID:2030,DOID:409,DOID:331,DOID:680,DOID:10952,DOID:684,DOID:7,DOID:10966,DOID:3324,DOID:2921,DOID:0110041,DOID:3683,DOID:1184,DOID:4964,DOID:0060158,DOID:10652,DOID:863,DOID:0110035,DOID:0110037,DOID:850,DOID:3571,DOID:5672,DOID:0110038,DOID:896,DOID:1595,DOID:0110045,DOID:4610,DOID:2527,DOID:3118,DOID:655,DOID:235,DOID:150,DOID:2848,DOID:14525,DOID:18,DOID:936,DOID:162,DOID:0110044,DOID:1289,DOID:5082,DOID:219"
0.5243784429962689,0.41171980860784996,0.6782544921158782,252,79,42,140,"5195;PEX14;DOID:0060260,DOID:5691,DOID:3122,DOID:8499,DOID:4,DOID:870,DOID:2256,DOID:0060261,DOID:1279,DOID:11771,DOID:77,DOID:10124,DOID:1432,DOID:480,DOID:331,DOID:0050739,DOID:1492,DOID:10493,DOID:5614,DOID:3146,DOID:0050444,DOID:0060262,DOID:8466,DOID:0050177,DOID:1891,DOID:9553,DOID:28,DOID:11832,DOID:9306,DOID:110,DOID:630,DOID:17,DOID:0050736,DOID:9835,DOID:11541,DOID:0080015,DOID:12798,DOID:3118,DOID:0050155,DOID:655,DOID:5200,DOID:18,DOID:936,DOID:12639,DOID:10582,DOID:8501,DOID:0080001,DOID:574,DOID:13774,DOID:1237,DOID:905,DOID:0060340,DOID:10629,DOID:2786,DOID:0080006,DOID:65,DOID:1826,DOID:898,DOID:3211,DOID:2952,DOID:0050534,DOID:10584,DOID:5656,DOID:863,DOID:11105,DOID:5723,DOID:2581,DOID:12721,DOID:906,DOID:83,DOID:0050572,DOID:0014667,DOID:9834,DOID:11111,DOID:9650,DOID:11383,DOID:409,DOID:13174,DOID:10003,DOID:12804,DOID:3952,DOID:7,DOID:1393,DOID:540,DOID:5679,DOID:9854,DOID:0050778,DOID:539,DOID:76,DOID:2742,DOID:9649,DOID:9837"
0.4223249116753749,0.5486631232696237,0.6782300452267449,220,21,30,140,2935;GSPT1;N
0.5901667481506859,0.5166048941669341,0.6782055983376115,187,0,38,140,"1029;CDKN2A;DOID:11054,DOID:170,DOID:0050687,DOID:3996,DOID:3193,DOID:0060101,DOID:3350,DOID:4,DOID:3277,DOID:870,DOID:1659,DOID:3234,DOID:2053,DOID:3896,DOID:10534,DOID:10041,DOID:4903,DOID:0060072,DOID:6873,DOID:4706,DOID:3168,DOID:77,DOID:7007,DOID:14566,DOID:3069,DOID:0050615,DOID:9206,DOID:3324,DOID:3683,DOID:0050739,DOID:4964,DOID:1492,DOID:4074,DOID:3905,DOID:3275,DOID:3571,DOID:0060119,DOID:1595,DOID:5614,DOID:3068,DOID:1324,DOID:6846,DOID:1749,DOID:5076,DOID:3192,DOID:1319,DOID:299,DOID:1389,DOID:0050177,DOID:11934,DOID:3948,DOID:1790,DOID:12139,DOID:0060061,DOID:0050686,DOID:2664,DOID:630,DOID:229,DOID:1470,DOID:3012,DOID:2030,DOID:6050,DOID:1686,DOID:0050736,DOID:6812,DOID:3459,DOID:3093,DOID:5077,DOID:2621,DOID:9261,DOID:3165,DOID:3953,DOID:1909,DOID:657,DOID:0050155,DOID:0060058,DOID:2438,DOID:2848,DOID:8923,DOID:3078,DOID:0060083,DOID:4697,DOID:962,DOID:4203,DOID:1612,DOID:4905,DOID:0060060,DOID:3620,DOID:0050749,DOID:3178,DOID:6811,DOID:769,DOID:574,DOID:4159,DOID:6726,DOID:7008,DOID:5041,DOID:4851,DOID:7005,DOID:0050865,DOID:5520,DOID:1596,DOID:2914,DOID:5093,DOID:1037,DOID:3950,DOID:4843,DOID:1542,DOID:3119,DOID:4418,DOID:0050621,DOID:15,DOID:0060115,DOID:0060073,DOID:4960,DOID:0060122,DOID:863,DOID:2059,DOID:660,DOID:0050743,DOID:1192,DOID:2001,DOID:2065,DOID:8675,DOID:3284,DOID:368,DOID:1561,DOID:305,DOID:75,DOID:0060084,DOID:0060085,DOID:0060121,DOID:3748,DOID:16,DOID:3908,DOID:686,DOID:1793,DOID:12689,DOID:1115,DOID:2645,DOID:6193,DOID:4914,DOID:2531,DOID:7,DOID:1240,DOID:684,DOID:8541,DOID:4929,DOID:4844,DOID:37,DOID:1107,DOID:3070,DOID:14292,DOID:0070004,DOID:3587,DOID:4235,DOID:150,DOID:9952,DOID:9538,DOID:162,DOID:5675,DOID:3071"
0.44467521784876557,0.42682186831090063,0.6781811514484781,249,72,40,140,23708;GSPT2;N
0.4986903104046924,0.5137169480603436,0.5269832538809437,255,69,0,140,"331;XIAP;DOID:13413,DOID:3620,DOID:2115,DOID:4,DOID:1588,DOID:5041,DOID:2361,DOID:322,DOID:0060705,DOID:3234,DOID:11702,DOID:2583,DOID:9588,DOID:2914,DOID:612,DOID:0050686,DOID:74,DOID:0060706,DOID:3119,DOID:319,DOID:9471,DOID:14566,DOID:331,DOID:2531,DOID:7,DOID:6025,DOID:120,DOID:12550,DOID:0060073,DOID:1247,DOID:14176,DOID:863,DOID:332,DOID:12450,DOID:3093,DOID:193,DOID:0060704,DOID:2355,DOID:0060058,DOID:0060193,DOID:2394,DOID:0060083,DOID:936,DOID:162,DOID:2218,DOID:1289,DOID:2213,DOID:8675,DOID:640,DOID:231"
0.5681313618949902,0.4384466653423567,0.6781322576702115,236,44,33,140,2107;ETF1;N
0.4081095443864438,0.49937543350853075,0.6781078107810781,236,44,33,140,"330;BIRC3;DOID:11054,DOID:9455,DOID:3996,DOID:0014667,DOID:934,DOID:4,DOID:2089,DOID:9779,DOID:5295,DOID:10534,DOID:707,DOID:0050686,DOID:74,DOID:3119,DOID:77,DOID:14566,DOID:3211,DOID:2531,DOID:7,DOID:1240,DOID:0060073,DOID:9452,DOID:10540,DOID:635,DOID:2355,DOID:0060058,DOID:655,DOID:0050117,DOID:526,DOID:0060083,DOID:162,DOID:2361,DOID:8675,DOID:0060060"
0.5673433339176076,0.5625739993020926,0.6780833638919448,196,5,36,140,"4163;MCC;DOID:170,DOID:1984,DOID:0060085,DOID:4,DOID:0060037,DOID:9256,DOID:0050177,DOID:0050624,DOID:1793,DOID:0050686,DOID:8927,DOID:0060072,DOID:1799,DOID:630,DOID:3119,DOID:0060038,DOID:0060040,DOID:10155,DOID:0060041,DOID:14566,DOID:0050736,DOID:0050739,DOID:5672,DOID:1993,DOID:12849,DOID:4610,DOID:150,DOID:0050424,DOID:1059,DOID:162"
0.49258095331348156,0.40833339421036696,0.6780589170028114,252,108,51,140,8793;TNFRSF10D;N
0.443495121442806,0.5726510940896649,0.678034470113678,209,14,33,140,382;ARF6;N
0.7269169636728174,0.4614850332716736,0.9445666788901113,169,169,169,80,"3106;HLA-B;DOID:0050687,DOID:5691,DOID:5854,DOID:0060036,DOID:9663,DOID:4,DOID:870,DOID:423,DOID:8549,DOID:397,DOID:557,DOID:12932,DOID:576,DOID:74,DOID:848,DOID:77,DOID:14566,DOID:381,DOID:3069,DOID:331,DOID:0050828,DOID:9637,DOID:1205,DOID:1492,DOID:3342,DOID:8515,DOID:5614,DOID:3068,DOID:5076,DOID:2361,DOID:48,DOID:0060056,DOID:11328,DOID:14557,DOID:633,DOID:6364,DOID:11832,DOID:970,DOID:17,DOID:9471,DOID:11984,DOID:9428,DOID:0050486,DOID:2703,DOID:66,DOID:1247,DOID:114,DOID:635,DOID:5418,DOID:2355,DOID:0050155,DOID:0050117,DOID:18,DOID:526,DOID:936,DOID:9098,DOID:934,DOID:0080001,DOID:574,DOID:0050700,DOID:2518,DOID:65,DOID:2722,DOID:225,DOID:2914,DOID:0050426,DOID:1826,DOID:3777,DOID:1287,DOID:9408,DOID:417,DOID:10952,DOID:15,DOID:865,DOID:440,DOID:12326,DOID:14203,DOID:10763,DOID:863,DOID:2723,DOID:2452,DOID:11847,DOID:403,DOID:9427,DOID:438,DOID:1561,DOID:10141,DOID:12132,DOID:16,DOID:7147,DOID:9810,DOID:5844,DOID:3393,DOID:0080000,DOID:971,DOID:2508,DOID:178,DOID:5419,DOID:437,DOID:10223,DOID:7,DOID:2921,DOID:37,DOID:1393,DOID:2468,DOID:9808,DOID:3070,DOID:631,DOID:6000,DOID:2519,DOID:150,DOID:6432,DOID:6543,DOID:162,DOID:439,DOID:13241,DOID:3071"
0.4226078503082963,0.45003260720283905,0.6779855763354113,236,44,33,140,"8412;BCAR3;DOID:5093,DOID:303,DOID:150,DOID:0050686,DOID:162,DOID:4,DOID:14566,DOID:1612,DOID:302"
0.5232994078534271,0.5891778088453636,0.677961129446278,207,12,33,140,"5564;PRKAB1;DOID:4,DOID:10534,DOID:0050686,DOID:3119,DOID:162,DOID:14566"
0.5430539751360979,0.418473233210438,0.6779366825571446,224,24,29,140,10284;SAP18;N
0.41311194199704765,0.5310588819766577,0.6779122356680113,172,0,38,140,"9641;IKBKE;DOID:1596,DOID:1561,DOID:3324,DOID:4964,DOID:150,DOID:2848,DOID:4,DOID:1470,DOID:2030,DOID:1595"
0.5850653040524004,0.5358186291620334,0.6778877887788779,195,4,36,140,5976;UPF1;N
0.46142451047704175,0.41609534417757843,0.6778633418897445,166,0,38,140,"2100;ESR2;DOID:11054,DOID:170,DOID:0050687,DOID:3996,DOID:1380,DOID:0060101,DOID:1936,DOID:13884,DOID:4,DOID:1659,DOID:9974,DOID:3861,DOID:4903,DOID:0050902,DOID:0060072,DOID:4706,DOID:809,DOID:7007,DOID:14566,DOID:3069,DOID:0050828,DOID:3324,DOID:0050739,DOID:4964,DOID:2871,DOID:193,DOID:0050824,DOID:1595,DOID:2348,DOID:1319,DOID:299,DOID:0050177,DOID:10273,DOID:9975,DOID:0050686,DOID:630,DOID:229,DOID:3864,DOID:1470,DOID:2030,DOID:0050736,DOID:6812,DOID:3868,DOID:3459,DOID:114,DOID:3093,DOID:5077,DOID:3962,DOID:657,DOID:3869,DOID:363,DOID:2848,DOID:3078,DOID:1612,DOID:3620,DOID:6811,DOID:10286,DOID:2349,DOID:6726,DOID:7008,DOID:9256,DOID:4851,DOID:7005,DOID:2671,DOID:1596,DOID:1781,DOID:5093,DOID:4843,DOID:3119,DOID:1287,DOID:0050430,DOID:15,DOID:120,DOID:3963,DOID:5672,DOID:289,DOID:10283,DOID:368,DOID:1561,DOID:305,DOID:0060084,DOID:0050547,DOID:345,DOID:3393,DOID:178,DOID:9973,DOID:10155,DOID:5419,DOID:302,DOID:7,DOID:4929,DOID:4844,DOID:303,DOID:288,DOID:3973,DOID:2468,DOID:3070,DOID:150,DOID:162,DOID:5675,DOID:3856"
0.47172664143825815,0.5879809686095324,0.6778388950006111,227,26,28,140,"8678;BECN1;DOID:1561,DOID:5854,DOID:0060085,DOID:4,DOID:0050624,DOID:0050686,DOID:5844,DOID:3393,DOID:0060072,DOID:12217,DOID:1307,DOID:3119,DOID:178,DOID:1287,DOID:1824,DOID:1826,DOID:0050621,DOID:14566,DOID:5419,DOID:9408,DOID:331,DOID:10155,DOID:0050828,DOID:7,DOID:3683,DOID:863,DOID:2468,DOID:5672,DOID:0050890,DOID:4610,DOID:235,DOID:150,DOID:936,DOID:11847,DOID:162,DOID:1289,DOID:219"
0.5802924331570849,0.454210979856193,0.6778144481114778,136,0,38,140,22938;SNW1;N
0.4864593033183335,0.49693774078877034,0.5269282483803936,255,69,0,140,"5295;PIK3R1;DOID:4,DOID:0050161,DOID:848,DOID:77,DOID:14566,DOID:10124,DOID:381,DOID:9370,DOID:6195,DOID:0050739,DOID:0060158,DOID:1492,DOID:9352,DOID:0050013,DOID:3342,DOID:5614,DOID:3891,DOID:11175,DOID:0050741,DOID:11830,DOID:13714,DOID:2115,DOID:0050177,DOID:5295,DOID:707,DOID:974,DOID:110,DOID:0050686,DOID:630,DOID:1352,DOID:229,DOID:17,DOID:0050486,DOID:1686,DOID:0050736,DOID:5100,DOID:0050815,DOID:11712,DOID:811,DOID:10603,DOID:9835,DOID:706,DOID:2825,DOID:0060320,DOID:0050155,DOID:0060058,DOID:0060083,DOID:0060060,DOID:0080001,DOID:4251,DOID:65,DOID:2583,DOID:2914,DOID:612,DOID:0050591,DOID:0050127,DOID:4194,DOID:780,DOID:1579,DOID:15,DOID:2952,DOID:863,DOID:1091,DOID:2163,DOID:4195,DOID:403,DOID:83,DOID:0060305,DOID:1574,DOID:11716,DOID:0014667,DOID:8584,DOID:14686,DOID:10754,DOID:16,DOID:345,DOID:9973,DOID:10003,DOID:302,DOID:2531,DOID:7,DOID:37,DOID:303,DOID:930,DOID:9351,DOID:150,DOID:2742,DOID:162"
0.5526866841425349,0.5760794129288368,0.6777655543332111,138,0,38,140,9768;PCLAF;N
0.5125212304684116,0.40827601017073534,0.6777411074440778,252,85,44,140,25988;HINFP;N
0.428746004652402,0.5592166196505601,0.6777166605549444,227,26,28,140,8449;DHX16;N
0.5925609128428043,0.5044793720511221,0.677692213665811,143,0,38,140,"10537;UBD;DOID:417,DOID:684,DOID:7,DOID:686,DOID:2914,DOID:3118,DOID:409,DOID:0050686,DOID:12236,DOID:162,DOID:4,DOID:3119,DOID:77,DOID:3571,DOID:0060049,DOID:14566,DOID:0060056,DOID:5082"
0.43471482326120575,0.4341502156061194,0.6776677667766777,227,26,28,140,"3416;IDE;DOID:1561,DOID:11870,DOID:0110039,DOID:0110047,DOID:1289,DOID:0110043,DOID:4,DOID:1443,DOID:225,DOID:0110048,DOID:680,DOID:0110046,DOID:5419,DOID:331,DOID:7,DOID:0110041,DOID:863,DOID:2468,DOID:0110035,DOID:0110037,DOID:0110038,DOID:0110045,DOID:150,DOID:14525,DOID:936,DOID:0110044,DOID:10652"
0.5036336199453028,0.5927119568654676,0.6776433198875443,252,93,46,140,528;ATP6V1C1;N
0.5599503651411316,0.42915728486652815,0.677618872998411,189,0,38,140,"2017;CTTN;DOID:5520,DOID:0050687,DOID:1749,DOID:11934,DOID:305,DOID:0050686,DOID:1542,DOID:162,DOID:4,DOID:0050865,DOID:14566"
0.4078680742320259,0.5117575352829372,0.6775944261092777,217,19,31,140,"9939;RBM8A;DOID:5691,DOID:4,DOID:1588,DOID:14699,DOID:2256,DOID:0060388,DOID:2926,DOID:74,DOID:0060038,DOID:331,DOID:0080014,DOID:13620,DOID:0050739,DOID:1492,DOID:5614,DOID:2361,DOID:0110111,DOID:1682,DOID:2115,DOID:0060037,DOID:0050177,DOID:0110109,DOID:11971,DOID:11832,DOID:0110114,DOID:1089,DOID:8927,DOID:630,DOID:319,DOID:17,DOID:6498,DOID:0050736,DOID:1247,DOID:114,DOID:8741,DOID:8941,DOID:0080015,DOID:0110112,DOID:0110106,DOID:0060468,DOID:1681,DOID:2355,DOID:0050155,DOID:0110113,DOID:936,DOID:12347,DOID:0080074,DOID:0080001,DOID:0080006,DOID:65,DOID:2722,DOID:14679,DOID:2583,DOID:225,DOID:2914,DOID:0110107,DOID:612,DOID:1657,DOID:13359,DOID:0060326,DOID:1826,DOID:1287,DOID:9467,DOID:0110110,DOID:863,DOID:2723,DOID:1882,DOID:2218,DOID:2213,DOID:0080016,DOID:161,DOID:16,DOID:1933,DOID:7,DOID:854,DOID:9487,DOID:37,DOID:1393,DOID:9500,DOID:0110108,DOID:999,DOID:150,DOID:1059,DOID:1934,DOID:2340"
0.5758888414556252,0.5536016661648251,0.6775699792201442,221,22,29,140,"5962;RDX;DOID:7,DOID:0050565,DOID:3118,DOID:0050155,DOID:13580,DOID:2742,DOID:9741,DOID:0050563,DOID:863,DOID:0110482,DOID:4,DOID:77,DOID:4138"
0.48021292878036215,0.40917845867651204,0.6775455323310109,230,31,29,140,"10533;ATG7;DOID:7,DOID:615,DOID:614,DOID:2355,DOID:2361,DOID:74,DOID:9500,DOID:4"
0.4531912927637075,0.5803854228095363,0.6775210854418775,234,41,32,140,23168;RTF1;N
0.5888327658482143,0.4723415374594653,0.6774966385527441,243,59,37,140,23049;SMG1;N
0.41574585727483504,0.4603793719912398,0.6774721916636108,239,51,35,140,6643;SNX2;N
0.5353541005054204,0.586181053950916,0.6774477447744774,162,0,38,140,"6709;SPTAN1;DOID:11870,DOID:0050701,DOID:5691,DOID:4,DOID:0060037,DOID:1443,DOID:11832,DOID:225,DOID:12697,DOID:1827,DOID:1826,DOID:0060038,DOID:680,DOID:331,DOID:7,DOID:12835,DOID:1393,DOID:1492,DOID:10652,DOID:863,DOID:0050709,DOID:5614,DOID:2481,DOID:0060309,DOID:0050888,DOID:0050155,DOID:150,DOID:14525,DOID:0050702,DOID:936,DOID:1059,DOID:0060823,DOID:1289"
0.5321349793714065,0.4125381603378284,0.6774232978853441,187,0,38,140,8761;PABPC4;N
0.41715724518497244,0.542816361123284,0.6773988509962108,151,0,38,140,8607;RUVBL1;N
0.5900259315187202,0.5244103689008809,0.6773744041070774,202,9,35,140,"1975;EIF4B;DOID:1596,DOID:1561,DOID:3324,DOID:4964,DOID:150,DOID:2848,DOID:4,DOID:1470,DOID:2030,DOID:1595"
0.4500553438234062,0.42116011261053626,0.677349957217944,215,18,31,140,6642;SNX1;N
0.48353731113879767,0.5919270186165666,0.6773255103288107,161,0,38,140,4174;MCM5;N
