4928,3654,0,0,0,0
4928,3910,0,0,0,0
4928,23178,0,0,0,0
4928,5142,0,0,0,0
4928,9019,0,0,0,0
4928,7074,0,0,0,0
4928,166336,0,0,0,0
4928,51593,0,0,0,0
4928,7280,0,0,0,0
4928,23118,0,0,0,0
4928,9826,0,0,0,0
4928,84687,0,0,0,0
4928,302,0,0,0,0
4928,26229,0,0,0,0
4928,10015,0,0,0,0
4928,4869,0,0,0,0
4928,9232,0,0,0,0
4928,10564,0,0,0,0
4928,26270,0,0,0,0
4928,23363,0,0,0,0
4928,94234,0,0,0,0
4928,80776,0,0,0,0
4928,404672,0,0,0,0
4928,128866,0,0,0,0
4928,114990,0,0,0,0
1994,58508,0,0,0,0
1994,3988,0,0,0,0
1994,26249,0,0,0,0
1994,3178,0,0,0,0
1994,57107,0,0,0,0
1994,5610,0,0,0,0
1994,1153,0,0,0,0
1994,11337,0,0,0,0
1994,5934,0,0,0,0
1994,4904,0,0,0,0
1994,64651,0,0,0,0
1994,8895,0,0,0,0
1994,10381,0,0,0,0
1994,55809,0,0,0,0
1994,3516,0,0,0,0
1994,23314,0,0,0,0
1994,205,0,0,0,0
1994,57700,0,0,0,0
1994,7546,0,0,0,0
1994,6634,0,0,0,0
1994,57190,0,0,0,0
1994,10643,0,0,0,0
1994,60,0,0,0,0
1994,1859,0,0,0,0
1994,6752,0,0,0,0
1994,1454,0,0,0,0
1994,10269,0,0,0,0
1994,23456,0,0,0,0
1994,22998,0,0,0,0
1994,23543,0,0,0,0
1994,1965,0,0,0,0
1994,11098,0,0,0,0
1994,6428,0,0,0,0
1994,10221,0,0,0,0
1994,3837,0,0,0,0
1994,26986,0,0,0,0
1994,51029,0,0,0,0
1994,5664,0,0,0,0
1994,3191,0,0,0,0
1994,5868,0,0,0,0
1994,1050,0,0,0,0
1994,6446,0,0,0,0
1994,8864,0,0,0,0
1994,4921,0,0,0,0
1994,2036,0,0,0,0
1994,1847,0,0,0,0
1994,113251,0,0,0,0
1994,10013,0,0,0,0
1994,7019,0,0,0,0
1994,9695,0,0,0,0
1994,801,0,0,0,0
1994,9021,0,0,0,0
1994,1861,0,0,0,0
1994,3553,0,0,0,0
1994,2707,0,0,0,0
1994,7296,0,0,0,0
1994,310,0,0,0,0
1994,998,0,0,0,0
1994,1824,0,0,0,0
1994,360,0,0,0,0
1994,23534,0,0,0,0
1994,26291,0,0,0,0
1994,7456,0,0,0,0
1994,215,0,0,0,0
1994,6938,0,0,0,0
1994,493856,0,0,0,0
1994,2618,0,0,0,0
1994,405,0,0,0,0
1994,60481,0,0,0,0
1994,4173,0,0,0,0
1994,1387,0,0,0,0
1994,5911,0,0,0,0
1994,5817,0,0,0,0
1994,5962,0,0,0,0
1994,128338,0,0,0,0
1994,2733,0,0,0,0
1994,3052,0,0,0,0
1994,3187,0,0,0,0
1994,10020,0,0,0,0
1994,10270,0,0,0,0
1994,22850,0,0,0,0
1994,84823,0,0,0,0
1994,103,0,0,0,0
1994,53615,0,0,0,0
1994,3190,0,0,0,0
1994,9685,0,0,0,0
1994,2729,0,0,0,0
1994,3482,0,0,0,0
1994,3727,0,0,0,0
1994,6760,0,0,0,0
1994,55654,0,0,0,0
1994,57132,0,0,0,0
1994,9444,0,0,0,0
1994,10479,0,0,0,0
1994,56475,0,0,0,0
1994,32,0,0,0,0
1994,23086,0,0,0,0
1994,64761,0,0,0,0
1994,55930,0,0,0,0
1994,5578,0,0,0,0
1994,10370,0,0,0,0
1994,54499,0,0,0,0
1994,3014,0,0,0,0
1994,7846,0,0,0,0
1994,9112,0,0,0,0
1994,5901,0,0,0,0
1994,26058,0,0,0,0
1994,5521,0,0,0,0
1994,7050,0,0,0,0
1994,200734,0,0,0,0
1994,54806,0,0,0,0
1994,1201,0,0,0,0
1994,79192,0,0,0,0
1994,4087,0,0,0,0
1994,29128,0,0,0,0
1994,2746,0,0,0,0
1994,1371,0,0,0,0
1994,3169,0,0,0,0
1994,5537,0,0,0,0
1994,6929,0,0,0,0
1994,6659,0,0,0,0
1994,7504,0,0,0,0
1994,3202,0,0,0,0
1994,2177,0,0,0,0
1994,5747,0,0,0,0
1994,94103,0,0,0,0
1994,1742,0,0,0,0
1994,1911,0,0,0,0
1994,2152,0,0,0,0
1994,2885,0,0,0,0
1994,6892,0,0,0,0
1994,8905,0,0,0,0
1994,55149,0,0,0,0
1994,56262,0,0,0,0
1994,2760,0,0,0,0
1994,6574,0,0,0,0
1994,142,0,0,0,0
1994,1969,0,0,0,0
1994,11113,0,0,0,0
1994,5824,0,0,0,0
1994,1487,0,0,0,0
1994,8202,0,0,0,0
1994,2936,0,0,0,0
1994,3054,0,0,0,0
1994,51124,0,0,0,0
1994,5518,0,0,0,0
1994,23071,0,0,0,0
1994,6319,0,0,0,0
1994,1845,0,0,0,0
1994,8289,0,0,0,0
1994,1108,0,0,0,0
1994,2932,0,0,0,0
1994,6385,0,0,0,0
1994,8106,0,0,0,0
1994,10933,0,0,0,0
1994,7157,0,0,0,0
1994,4893,0,0,0,0
1994,835,0,0,0,0
1994,865,0,0,0,0
1994,1007,0,0,0,0
1994,4790,0,0,0,0
1994,5366,0,0,0,0
1994,871,0,0,0,0
1994,4281,0,0,0,0
1994,26528,0,0,0,0
1994,55033,0,0,0,0
1994,3303,0,0,0,0
1994,5216,0,0,0,0
1994,5743,0,0,0,0
1994,6609,0,0,0,0
1994,5573,0,0,0,0
1994,79719,0,0,0,0
1994,9820,0,0,0,0
1994,481,0,0,0,0
1994,3996,0,0,0,0
1994,3920,0,0,0,0
1994,23545,0,0,0,0
1994,6774,0,0,0,0
1994,4068,0,0,0,0
1994,5935,0,0,0,0
1994,10758,0,0,0,0
1994,10413,0,0,0,0
1994,10797,0,0,0,0
1994,91608,0,0,0,0
1994,4091,0,0,0,0
1994,274,0,0,0,0
1994,4691,0,0,0,0
1994,9559,0,0,0,0
1994,8450,0,0,0,0
1994,1499,0,0,0,0
1994,79837,0,0,0,0
1994,148867,0,0,0,0
1994,128637,0,0,0,0
1994,5087,0,0,0,0
1994,50807,0,0,0,0
1994,10140,0,0,0,0
1994,9978,0,0,0,0
1994,2113,0,0,0,0
1994,9688,0,0,0,0
1994,11078,0,0,0,0
1994,5609,0,0,0,0
1994,4973,0,0,0,0
1994,127933,0,0,0,0
1994,3460,0,0,0,0
1994,26060,0,0,0,0
1994,4952,0,0,0,0
1994,388,0,0,0,0
1994,23476,0,0,0,0
1994,6611,0,0,0,0
1994,7422,0,0,0,0
1994,64859,0,0,0,0
1994,6342,0,0,0,0
1994,4591,0,0,0,0
1994,6234,0,0,0,0
1994,7043,0,0,0,0
1994,7168,0,0,0,0
1994,1831,0,0,0,0
1994,81831,0,0,0,0
1994,55605,0,0,0,0
1994,4609,0,0,0,0
1994,54206,0,0,0,0
1994,4189,0,0,0,0
1994,639,0,0,0,0
1994,9839,0,0,0,0
1994,5906,0,0,0,0
1994,5292,0,0,0,0
1994,23568,0,0,0,0
1994,1605,0,0,0,0
1994,84285,0,0,0,0
1994,9110,0,0,0,0
1994,23413,0,0,0,0
1994,7417,0,0,0,0
1994,55737,0,0,0,0
1994,1490,0,0,0,0
1994,51312,0,0,0,0
1994,23171,0,0,0,0
1994,3688,0,0,0,0
1994,3720,0,0,0,0
1994,8660,0,0,0,0
1994,8683,0,0,0,0
1994,9184,0,0,0,0
1994,9129,0,0,0,0
1994,10204,0,0,0,0
1994,64359,0,0,0,0
1994,54585,0,0,0,0
1994,2537,0,0,0,0
1994,389289,0,0,0,0
1994,284119,0,0,0,0
1994,3836,0,0,0,0
1994,23512,0,0,0,0
1994,26258,0,0,0,0
1994,6272,0,0,0,0
1994,331,0,0,0,0
1994,113201,0,0,0,0
1994,5728,0,0,0,0
1994,6259,0,0,0,0
1994,317,0,0,0,0
1994,6584,0,0,0,0
1994,22822,0,0,0,0
1994,8453,0,0,0,0
1994,8463,0,0,0,0
1994,8323,0,0,0,0
1994,960,0,0,0,0
1994,26135,0,0,0,0
1994,10672,0,0,0,0
1994,8726,0,0,0,0
1994,54901,0,0,0,0
1994,540,0,0,0,0
1994,5469,0,0,0,0
1994,9885,0,0,0,0
1994,22900,0,0,0,0
1994,57522,0,0,0,0
1994,8553,0,0,0,0
1994,595,0,0,0,0
1994,4914,0,0,0,0
1994,3915,0,0,0,0
1994,23096,0,0,0,0
1994,334,0,0,0,0
1994,2516,0,0,0,0
1994,10472,0,0,0,0
1994,23406,0,0,0,0
1994,9702,0,0,0,0
1994,10498,0,0,0,0
1994,56603,0,0,0,0
1994,29103,0,0,0,0
1994,3703,0,0,0,0
1994,6198,0,0,0,0
1994,332,0,0,0,0
1994,4782,0,0,0,0
1994,6399,0,0,0,0
1994,627,0,0,0,0
1994,55904,0,0,0,0
1994,2782,0,0,0,0
1994,4552,0,0,0,0
1994,7341,0,0,0,0
1994,7022,0,0,0,0
1994,2017,0,0,0,0
1994,10166,0,0,0,0
1994,10921,0,0,0,0
1994,286077,0,0,0,0
1994,22856,0,0,0,0
1994,7325,0,0,0,0
1994,5277,0,0,0,0
1994,10765,0,0,0,0
1994,4548,0,0,0,0
1994,9315,0,0,0,0
1994,6683,0,0,0,0
1994,5581,0,0,0,0
1994,6515,0,0,0,0
1994,7259,0,0,0,0
1994,648,0,0,0,0
1994,29072,0,0,0,0
1994,28962,0,0,0,0
1994,1975,0,0,0,0
1994,4704,0,0,0,0
1994,26127,0,0,0,0
1994,11200,0,0,0,0
1994,7533,0,0,0,0
1994,7124,0,0,0,0
1994,5071,0,0,0,0
1994,2130,0,0,0,0
1994,26136,0,0,0,0
1994,8774,0,0,0,0
1994,7128,0,0,0,0
1994,2632,0,0,0,0
1994,2120,0,0,0,0
1994,6695,0,0,0,0
1994,64326,0,0,0,0
1994,23174,0,0,0,0
1994,51547,0,0,0,0
1994,29978,0,0,0,0
1994,6908,0,0,0,0
1994,79718,0,0,0,0
1994,7025,0,0,0,0
1994,55163,0,0,0,0
1994,1741,0,0,0,0
1994,9474,0,0,0,0
1994,1277,0,0,0,0
1994,23321,0,0,0,0
1994,8676,0,0,0,0
1994,27032,0,0,0,0
1994,23603,0,0,0,0
1994,3066,0,0,0,0
1994,5604,0,0,0,0
1994,1373,0,0,0,0
1994,4976,0,0,0,0
1994,3984,0,0,0,0
1994,25840,0,0,0,0
1994,3612,0,0,0,0
1994,23136,0,0,0,0
1994,3575,0,0,0,0
1994,51592,0,0,0,0
1994,56994,0,0,0,0
1994,3845,0,0,0,0
1994,6698,0,0,0,0
1994,2146,0,0,0,0
1994,5264,0,0,0,0
1994,23197,0,0,0,0
1994,93183,0,0,0,0
1994,10019,0,0,0,0
1994,10625,0,0,0,0
1994,2054,0,0,0,0
1994,83729,0,0,0,0
1994,51014,0,0,0,0
1994,10955,0,0,0,0
1994,2122,0,0,0,0
1994,1445,0,0,0,0
1994,3162,0,0,0,0
1994,9949,0,0,0,0
1994,3621,0,0,0,0
1994,51741,0,0,0,0
1994,7994,0,0,0,0
1994,2767,0,0,0,0
1994,7290,0,0,0,0
1994,3725,0,0,0,0
1994,928,0,0,0,0
1994,8452,0,0,0,0
1994,6426,0,0,0,0
1994,3181,0,0,0,0
1994,5591,0,0,0,0
1994,22976,0,0,0,0
1994,6251,0,0,0,0
1994,55300,0,0,0,0
1994,57555,0,0,0,0
1994,143458,0,0,0,0
1994,29896,0,0,0,0
1994,57185,0,0,0,0
1994,10160,0,0,0,0
1994,7039,0,0,0,0
1994,1027,0,0,0,0
1994,6209,0,0,0,0
1994,55752,0,0,0,0
1994,6873,0,0,0,0
1994,1457,0,0,0,0
1994,9891,0,0,0,0
1994,29887,0,0,0,0
1994,387496,0,0,0,0
1994,23556,0,0,0,0
1994,4335,0,0,0,0
1994,30000,0,0,0,0
1994,989,0,0,0,0
1994,411,0,0,0,0
1994,8566,0,0,0,0
1994,29079,0,0,0,0
1994,11065,0,0,0,0
1994,56270,0,0,0,0
1994,2245,0,0,0,0
1994,28964,0,0,0,0
1994,6430,0,0,0,0
1994,1399,0,0,0,0
1994,51008,0,0,0,0
1994,6474,0,0,0,0
1994,10253,0,0,0,0
1994,203228,0,0,0,0
1994,4001,0,0,0,0
1994,6596,0,0,0,0
1994,30968,0,0,0,0
1994,5781,0,0,0,0
1994,2773,0,0,0,0
1994,974,0,0,0,0
1994,83987,0,0,0,0
1994,3099,0,0,0,0
1994,79867,0,0,0,0
1994,54556,0,0,0,0
1994,8614,0,0,0,0
1994,2034,0,0,0,0
1994,2683,0,0,0,0
1994,57167,0,0,0,0
1994,10399,0,0,0,0
1994,1734,0,0,0,0
1994,6502,0,0,0,0
1994,6599,0,0,0,0
1994,4676,0,0,0,0
1994,166,0,0,0,0
1994,22897,0,0,0,0
1994,688,0,0,0,0
1994,3148,0,0,0,0
1994,23095,0,0,0,0
1994,220,0,0,0,0
1994,2178,0,0,0,0
1994,472,0,0,0,0
1994,9120,0,0,0,0
1994,22934,0,0,0,0
1994,26511,0,0,0,0
1994,23435,0,0,0,0
1994,5328,0,0,0,0
1994,10644,0,0,0,0
1994,196527,0,0,0,0
1994,51021,0,0,0,0
1994,1368,0,0,0,0
1994,7035,0,0,0,0
1994,9419,0,0,0,0
1994,10682,0,0,0,0
1994,7428,0,0,0,0
1994,10365,0,0,0,0
1994,8573,0,0,0,0
1994,27086,0,0,0,0
1994,5480,0,0,0,0
1994,65059,0,0,0,0
1994,687,0,0,0,0
1994,551,0,0,0,0
1994,8019,0,0,0,0
1994,26523,0,0,0,0
1994,59338,0,0,0,0
1994,10189,0,0,0,0
1994,7020,0,0,0,0
1994,3998,0,0,0,0
1994,151648,0,0,0,0
1994,25790,0,0,0,0
1994,9636,0,0,0,0
1994,55670,0,0,0,0
1994,7412,0,0,0,0
1994,8496,0,0,0,0
1994,1287,0,0,0,0
1994,488,0,0,0,0
1994,6789,0,0,0,0
1994,8773,0,0,0,0
1994,55054,0,0,0,0
1994,123263,0,0,0,0
1994,84991,0,0,0,0
1994,1147,0,0,0,0
1994,9469,0,0,0,0
1994,6046,0,0,0,0
1994,4082,0,0,0,0
1994,4929,0,0,0,0
1994,9219,0,0,0,0
1994,23204,0,0,0,0
1994,2296,0,0,0,0
1994,5584,0,0,0,0
1994,6241,0,0,0,0
1994,6354,0,0,0,0
1994,9439,0,0,0,0
1994,10401,0,0,0,0
1994,5501,0,0,0,0
1994,219771,0,0,0,0
1994,2673,0,0,0,0
1994,6907,0,0,0,0
1994,1129,0,0,0,0
1994,8140,0,0,0,0
1994,6421,0,0,0,0
1994,1808,0,0,0,0
1994,4286,0,0,0,0
1994,4478,0,0,0,0
1994,10097,0,0,0,0
1994,57532,0,0,0,0
1994,221687,0,0,0,0
1994,10659,0,0,0,0
1994,79664,0,0,0,0
1994,5329,0,0,0,0
1994,7132,0,0,0,0
1994,821,0,0,0,0
1994,9644,0,0,0,0
1994,23327,0,0,0,0
1994,54453,0,0,0,0
1994,131566,0,0,0,0
1994,220074,0,0,0,0
1994,348,0,0,0,0
1994,8030,0,0,0,0
1994,51320,0,0,0,0
1994,5562,0,0,0,0
1994,463,0,0,0,0
1994,9791,0,0,0,0
1994,51422,0,0,0,0
1994,81,0,0,0,0
1994,1452,0,0,0,0
1994,9516,0,0,0,0
1994,2335,0,0,0,0
1994,4846,0,0,0,0
1994,10971,0,0,0,0
1994,27161,0,0,0,0
1994,27350,0,0,0,0
1994,27436,0,0,0,0
1994,27115,0,0,0,0
1994,10015,0,0,0,0
1994,27246,0,0,0,0
1994,27242,0,0,0,0
1994,2908,0,0,0,0
1994,2887,0,0,0,0
1994,2665,0,0,0,0
1994,2624,0,0,0,0
1994,2619,0,0,0,0
1994,2309,0,0,0,0
1994,2280,0,0,0,0
1994,2235,0,0,0,0
1994,2182,0,0,0,0
1994,2050,0,0,0,0
1994,57455,0,0,0,0
1994,10959,0,0,0,0
1994,26137,0,0,0,0
1994,30011,0,0,0,0
1994,10363,0,0,0,0
1994,6926,0,0,0,0
1994,6934,0,0,0,0
1994,122953,0,0,0,0
1994,6832,0,0,0,0
1994,161742,0,0,0,0
1994,10090,0,0,0,0
1994,6715,0,0,0,0
1994,359948,0,0,0,0
1994,10193,0,0,0,0
1994,10771,0,0,0,0
1994,10766,0,0,0,0
1994,6541,0,0,0,0
1994,10560,0,0,0,0
1994,26524,0,0,0,0
1994,10628,0,0,0,0
1994,83606,0,0,0,0
1994,3832,0,0,0,0
1994,3280,0,0,0,0
1994,3240,0,0,0,0
1994,3417,0,0,0,0
1994,65055,0,0,0,0
1994,54407,0,0,0,0
1994,7170,0,0,0,0
1994,7430,0,0,0,0
1994,7358,0,0,0,0
1994,7328,0,0,0,0
1994,7391,0,0,0,0
1994,7046,0,0,0,0
1994,7057,0,0,0,0
1994,7049,0,0,0,0
1994,7014,0,0,0,0
1994,64778,0,0,0,0
1994,7525,0,0,0,0
1994,7528,0,0,0,0
1994,114294,0,0,0,0
1994,7879,0,0,0,0
1994,7803,0,0,0,0
1994,7750,0,0,0,0
1994,143686,0,0,0,0
1994,80306,0,0,0,0
1994,80185,0,0,0,0
1994,4781,0,0,0,0
1994,4774,0,0,0,0
1994,55740,0,0,0,0
1994,55742,0,0,0,0
1994,4507,0,0,0,0
1994,9148,0,0,0,0
1994,51259,0,0,0,0
1994,55180,0,0,0,0
1994,51317,0,0,0,0
1994,55331,0,0,0,0
1994,9213,0,0,0,0
1994,51094,0,0,0,0
1994,51084,0,0,0,0
1994,51083,0,0,0,0
1994,55151,0,0,0,0
1994,55159,0,0,0,0
1994,9019,0,0,0,0
1994,51199,0,0,0,0
1994,4841,0,0,0,0
1994,8204,0,0,0,0
1994,8028,0,0,0,0
1994,4218,0,0,0,0
1994,4204,0,0,0,0
1994,4277,0,0,0,0
1994,8570,0,0,0,0
1994,4048,0,0,0,0
1994,4067,0,0,0,0
1994,4026,0,0,0,0
1994,4090,0,0,0,0
1994,8462,0,0,0,0
1994,24138,0,0,0,0
1994,79823,0,0,0,0
1994,8915,0,0,0,0
1994,8898,0,0,0,0
1994,150094,0,0,0,0
1994,84159,0,0,0,0
1994,23385,0,0,0,0
1994,23431,0,0,0,0
1994,23411,0,0,0,0
1994,23462,0,0,0,0
1994,23576,0,0,0,0
1994,11160,0,0,0,0
1994,11156,0,0,0,0
1994,79759,0,0,0,0
1994,267,0,0,0,0
1994,79650,0,0,0,0
1994,5902,0,0,0,0
1994,5887,0,0,0,0
1994,5757,0,0,0,0
1994,473,0,0,0,0
1994,56990,0,0,0,0
1994,558,0,0,0,0
1994,580,0,0,0,0
1994,668,0,0,0,0
1994,5959,0,0,0,0
1994,607,0,0,0,0
1994,829,0,0,0,0
1994,811,0,0,0,0
1994,939,0,0,0,0
1994,861,0,0,0,0
1994,836,0,0,0,0
1994,831,0,0,0,0
1994,56616,0,0,0,0
1994,5069,0,0,0,0
1994,5062,0,0,0,0
1994,5101,0,0,0,0
1994,9657,0,0,0,0
1994,9619,0,0,0,0
1994,5209,0,0,0,0
1994,9581,0,0,0,0
1994,153562,0,0,0,0
1994,9874,0,0,0,0
1994,5376,0,0,0,0
1994,9826,0,0,0,0
1994,9759,0,0,0,0
1994,5478,0,0,0,0
1994,1265,0,0,0,0
1994,5532,0,0,0,0
1994,5534,0,0,0,0
1994,9987,0,0,0,0
1994,1021,0,0,0,0
1994,9943,0,0,0,0
1994,1051,0,0,0,0
1994,1654,0,0,0,0
1994,116039,0,0,0,0
1994,1493,0,0,0,0
1994,1964,0,0,0,0
1994,8454,0,0,0,0
1994,5744,0,0,0,0
1994,8065,0,0,0,0
1994,10987,0,0,0,0
1994,5580,0,0,0,0
1994,9924,0,0,0,0
1994,7415,0,0,0,0
1994,6281,0,0,0,0
1994,3858,0,0,0,0
1994,2078,0,0,0,0
1994,6386,0,0,0,0
1994,23363,0,0,0,0
1994,10165,0,0,0,0
1994,10963,0,0,0,0
8481,3308,0,0,0,0
8481,54862,0,0,0,0
8481,57103,0,0,0,0
8481,4683,0,0,0,0
8481,1454,0,0,0,0
8481,2617,0,0,0,0
8481,29922,0,0,0,0
8481,9049,0,0,0,0
8481,8409,0,0,0,0
8481,2029,0,0,0,0
8481,23530,0,0,0,0
8481,9230,0,0,0,0
8481,55165,0,0,0,0
8481,3843,0,0,0,0
8481,7846,0,0,0,0
8481,6100,0,0,0,0
8481,8295,0,0,0,0
8481,54806,0,0,0,0
8481,57096,0,0,0,0
8481,23085,0,0,0,0
8481,64837,0,0,0,0
8481,153241,0,0,0,0
8481,80254,0,0,0,0
8481,1487,0,0,0,0
8481,23421,0,0,0,0
8481,7157,0,0,0,0
8481,585,0,0,0,0
8481,55835,0,0,0,0
8481,23386,0,0,0,0
8481,7266,0,0,0,0
8481,10376,0,0,0,0
8481,51067,0,0,0,0
8481,80184,0,0,0,0
8481,9770,0,0,0,0
8481,9590,0,0,0,0
8481,3420,0,0,0,0
8481,1017,0,0,0,0
8481,6491,0,0,0,0
8481,29110,0,0,0,0
8481,4361,0,0,0,0
8481,2288,0,0,0,0
8481,26128,0,0,0,0
8481,79875,0,0,0,0
8481,5347,0,0,0,0
8481,6240,0,0,0,0
8481,23093,0,0,0,0
8481,26005,0,0,0,0
8481,890,0,0,0,0
8481,81572,0,0,0,0
8481,4914,0,0,0,0
8481,10525,0,0,0,0
8481,167691,0,0,0,0
8481,28952,0,0,0,0
8481,10211,0,0,0,0
8481,81565,0,0,0,0
8481,9361,0,0,0,0
8481,23112,0,0,0,0
8481,648,0,0,0,0
8481,81552,0,0,0,0
8481,1778,0,0,0,0
8481,54820,0,0,0,0
8481,5577,0,0,0,0
8481,22919,0,0,0,0
8481,5351,0,0,0,0
8481,163786,0,0,0,0
8481,57480,0,0,0,0
8481,57545,0,0,0,0
8481,3301,0,0,0,0
8481,8725,0,0,0,0
8481,22995,0,0,0,0
8481,9731,0,0,0,0
8481,23301,0,0,0,0
8481,23788,0,0,0,0
8481,6391,0,0,0,0
8481,29079,0,0,0,0
8481,11171,0,0,0,0
8481,3692,0,0,0,0
8481,9113,0,0,0,0
8481,10806,0,0,0,0
8481,219,0,0,0,0
8481,83987,0,0,0,0
8481,5116,0,0,0,0
8481,9662,0,0,0,0
8481,5226,0,0,0,0
8481,6502,0,0,0,0
8481,4676,0,0,0,0
8481,8260,0,0,0,0
8481,22897,0,0,0,0
8481,116840,0,0,0,0
8481,10644,0,0,0,0
8481,8655,0,0,0,0
8481,10733,0,0,0,0
8481,1062,0,0,0,0
8481,9851,0,0,0,0
8481,6949,0,0,0,0
8481,10111,0,0,0,0
8481,9469,0,0,0,0
8481,6241,0,0,0,0
8481,1503,0,0,0,0
8481,1832,0,0,0,0
8481,79664,0,0,0,0
8481,891,0,0,0,0
8481,11231,0,0,0,0
8481,3363,0,0,0,0
